"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
"ir1",5.1,3.5,1.4,0.2,"setosa"
"ir2",4.9,3,1.4,0.2,"setosa"
"ir3",4.7,3.2,1.3,0.2,"setosa"
"ir4",4.6,3.1,1.5,0.2,"setosa"
"ir5",5,3.6,1.4,0.2,"setosa"
"ir6",5.4,3.9,1.7,0.4,"setosa"
"ir7",4.6,3.4,1.4,0.3,"setosa"
"ir8",5,3.4,1.5,0.2,"setosa"
"ir9",4.4,2.9,1.4,0.2,"setosa"
"ir10",4.9,3.1,1.5,0.1,"setosa"
"ir11",5.4,3.7,1.5,0.2,"setosa"
"ir12",4.8,3.4,1.6,0.2,"setosa"
"ir13",4.8,3,1.4,0.1,"setosa"
"ir14",4.3,3,1.1,0.1,"setosa"
"ir15",5.8,4,1.2,0.2,"setosa"
"ir16",5.7,4.4,1.5,0.4,"setosa"
"ir17",5.4,3.9,1.3,0.4,"setosa"
"ir18",5.1,3.5,1.4,0.3,"setosa"
"ir19",5.7,3.8,1.7,0.3,"setosa"
"ir20",5.1,3.8,1.5,0.3,"setosa"
"ir21",5.4,3.4,1.7,0.2,"setosa"
"ir22",5.1,3.7,1.5,0.4,"setosa"
"ir23",4.6,3.6,1,0.2,"setosa"
"ir24",5.1,3.3,1.7,0.5,"setosa"
"ir25",4.8,3.4,1.9,0.2,"setosa"
"ir26",5,3,1.6,0.2,"setosa"
"ir27",5,3.4,1.6,0.4,"setosa"
"ir28",5.2,3.5,1.5,0.2,"setosa"
"ir29",5.2,3.4,1.4,0.2,"setosa"
"ir30",4.7,3.2,1.6,0.2,"setosa"
"ir31",4.8,3.1,1.6,0.2,"setosa"
"ir32",5.4,3.4,1.5,0.4,"setosa"
"ir33",5.2,4.1,1.5,0.1,"setosa"
"ir34",5.5,4.2,1.4,0.2,"setosa"
"ir35",4.9,3.1,1.5,0.2,"setosa"
"ir36",5,3.2,1.2,0.2,"setosa"
"ir37",5.5,3.5,1.3,0.2,"setosa"
"ir38",4.9,3.6,1.4,0.1,"setosa"
"ir39",4.4,3,1.3,0.2,"setosa"
"ir40",5.1,3.4,1.5,0.2,"setosa"
"ir41",5,3.5,1.3,0.3,"setosa"
"ir42",4.5,2.3,1.3,0.3,"setosa"
"ir43",4.4,3.2,1.3,0.2,"setosa"
"ir44",5,3.5,1.6,0.6,"setosa"
"ir45",5.1,3.8,1.9,0.4,"setosa"
"ir46",4.8,3,1.4,0.3,"setosa"
"ir47",5.1,3.8,1.6,0.2,"setosa"
"ir48",4.6,3.2,1.4,0.2,"setosa"
"ir49",5.3,3.7,1.5,0.2,"setosa"
"ir50",5,3.3,1.4,0.2,"setosa"
"ir51",7,3.2,4.7,1.4,"versicolor"
"ir52",6.4,3.2,4.5,1.5,"versicolor"
"ir53",6.9,3.1,4.9,1.5,"versicolor"
"ir54",5.5,2.3,4,1.3,"versicolor"
"ir55",6.5,2.8,4.6,1.5,"versicolor"
"ir56",5.7,2.8,4.5,1.3,"versicolor"
"ir57",6.3,3.3,4.7,1.6,"versicolor"
"ir58",4.9,2.4,3.3,1,"versicolor"
"ir59",6.6,2.9,4.6,1.3,"versicolor"
"ir60",5.2,2.7,3.9,1.4,"versicolor"
"ir61",5,2,3.5,1,"versicolor"
"ir62",5.9,3,4.2,1.5,"versicolor"
"ir63",6,2.2,4,1,"versicolor"
"ir64",6.1,2.9,4.7,1.4,"versicolor"
"ir65",5.6,2.9,3.6,1.3,"versicolor"
"ir66",6.7,3.1,4.4,1.4,"versicolor"
"ir67",5.6,3,4.5,1.5,"versicolor"
"ir68",5.8,2.7,4.1,1,"versicolor"
"ir69",6.2,2.2,4.5,1.5,"versicolor"
"ir70",5.6,2.5,3.9,1.1,"versicolor"
"ir71",5.9,3.2,4.8,1.8,"versicolor"
"ir72",6.1,2.8,4,1.3,"versicolor"
"ir73",6.3,2.5,4.9,1.5,"versicolor"
"ir74",6.1,2.8,4.7,1.2,"versicolor"
"ir75",6.4,2.9,4.3,1.3,"versicolor"
"ir76",6.6,3,4.4,1.4,"versicolor"
"ir77",6.8,2.8,4.8,1.4,"versicolor"
"ir78",6.7,3,5,1.7,"versicolor"
"ir79",6,2.9,4.5,1.5,"versicolor"
"ir80",5.7,2.6,3.5,1,"versicolor"
"ir81",5.5,2.4,3.8,1.1,"versicolor"
"ir82",5.5,2.4,3.7,1,"versicolor"
"ir83",5.8,2.7,3.9,1.2,"versicolor"
"ir84",6,2.7,5.1,1.6,"versicolor"
"ir85",5.4,3,4.5,1.5,"versicolor"
"ir86",6,3.4,4.5,1.6,"versicolor"
"ir87",6.7,3.1,4.7,1.5,"versicolor"
"ir88",6.3,2.3,4.4,1.3,"versicolor"
"ir89",5.6,3,4.1,1.3,"versicolor"
"ir90",5.5,2.5,4,1.3,"versicolor"
"ir91",5.5,2.6,4.4,1.2,"versicolor"
"ir92",6.1,3,4.6,1.4,"versicolor"
"ir93",5.8,2.6,4,1.2,"versicolor"
"ir94",5,2.3,3.3,1,"versicolor"
"ir95",5.6,2.7,4.2,1.3,"versicolor"
"ir96",5.7,3,4.2,1.2,"versicolor"
"ir97",5.7,2.9,4.2,1.3,"versicolor"
"ir98",6.2,2.9,4.3,1.3,"versicolor"
"ir99",5.1,2.5,3,1.1,"versicolor"
"ir100",5.7,2.8,4.1,1.3,"versicolor"
"ir101",6.3,3.3,6,2.5,"virginica"
"ir102",5.8,2.7,5.1,1.9,"virginica"
"ir103",7.1,3,5.9,2.1,"virginica"
"ir104",6.3,2.9,5.6,1.8,"virginica"
"ir105",6.5,3,5.8,2.2,"virginica"
"ir106",7.6,3,6.6,2.1,"virginica"
"ir107",4.9,2.5,4.5,1.7,"virginica"
"ir108",7.3,2.9,6.3,1.8,"virginica"
"ir109",6.7,2.5,5.8,1.8,"virginica"
"ir110",7.2,3.6,6.1,2.5,"virginica"
"ir111",6.5,3.2,5.1,2,"virginica"
"ir112",6.4,2.7,5.3,1.9,"virginica"
"ir113",6.8,3,5.5,2.1,"virginica"
"ir114",5.7,2.5,5,2,"virginica"
"ir115",5.8,2.8,5.1,2.4,"virginica"
"ir116",6.4,3.2,5.3,2.3,"virginica"
"ir117",6.5,3,5.5,1.8,"virginica"
"ir118",7.7,3.8,6.7,2.2,"virginica"
"ir119",7.7,2.6,6.9,2.3,"virginica"
"ir120",6,2.2,5,1.5,"virginica"
"ir121",6.9,3.2,5.7,2.3,"virginica"
"ir122",5.6,2.8,4.9,2,"virginica"
"ir123",7.7,2.8,6.7,2,"virginica"
"ir124",6.3,2.7,4.9,1.8,"virginica"
"ir125",6.7,3.3,5.7,2.1,"virginica"
"ir126",7.2,3.2,6,1.8,"virginica"
"ir127",6.2,2.8,4.8,1.8,"virginica"
"ir128",6.1,3,4.9,1.8,"virginica"
"ir129",6.4,2.8,5.6,2.1,"virginica"
"ir130",7.2,3,5.8,1.6,"virginica"
"ir131",7.4,2.8,6.1,1.9,"virginica"
"ir132",7.9,3.8,6.4,2,"virginica"
"ir133",6.4,2.8,5.6,2.2,"virginica"
"ir134",6.3,2.8,5.1,1.5,"virginica"
"ir135",6.1,2.6,5.6,1.4,"virginica"
"ir136",7.7,3,6.1,2.3,"virginica"
"ir137",6.3,3.4,5.6,2.4,"virginica"
"ir138",6.4,3.1,5.5,1.8,"virginica"
"ir139",6,3,4.8,1.8,"virginica"
"ir140",6.9,3.1,5.4,2.1,"virginica"
"ir141",6.7,3.1,5.6,2.4,"virginica"
"ir142",6.9,3.1,5.1,2.3,"virginica"
"ir143",5.8,2.7,5.1,1.9,"virginica"
"ir144",6.8,3.2,5.9,2.3,"virginica"
"ir145",6.7,3.3,5.7,2.5,"virginica"
"ir146",6.7,3,5.2,2.3,"virginica"
"ir147",6.3,2.5,5,1.9,"virginica"
"ir148",6.5,3,5.2,2,"virginica"
"ir149",6.2,3.4,5.4,2.3,"virginica"
"ir150",5.9,3,5.1,1.8,"virginica"
